Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Eu157,1.8473559229090475e-09,2.6582884541142864e-05,4.425242120256072e-05,5.640519557048713e-05,6.56630920754721e-05,7.485041325969074e-05,8.163850101690416e-05,8.660156537021118e-05,9.211265223907457e-05,9.548216881310804e-05,9.746840390109244e-05,9.838250023231311e-05,9.830078597303735e-05,9.673433805766724e-05,9.26805072044437e-05,8.332074369279381e-05,7.53511311353993e-05,7.289993033706594e-05,7.249892769194759e-05,7.346036415619704e-05,7.570865219854615e-05,7.812255619570422e-05,8.093726029263493e-05,8.366076707640022e-05,8.64664930259697e-05,9.208633216227036e-05,9.754332210893696e-05,0.00010279498614396155,0.00010820908403444,0.00011337115378041833,0.0001191146668561362,0.00012433350150639822,0.00012980469182420677,0.00013495023318578917,0.00014064612127987663,0.00014642100000213212,0.00015259723696595175,0.0001578507309451364,0.00016353348508448635,0.00016969950147947718,0.0001720357156067273,0.00020171694084572525,9.286106499303464e-05,7.728155833138464e-08,7.116873169011936e-20,1.9690129296124444e-19,,8.072365807423402e-18,,5.476776432902125e-18,6.159075908607953e-18,,,3.8690888466391205e-17,1.0259355920140274e-17,3.62850692551956e-18,4.450684555108577e-18,5.447440162151406e-18,,,,2.2110107063556605e-18,,,,,,1.5760254959195413e-18,1.5595284007370048e-18,,,2.7281680056049258e-18,,4.3065853205267745e-19,,,,,,7.591460365365506e-19,1.2435363241995012e-18,9.933731266890237e-19,6.1251241907336e-19,1.098468644334161e-19,6.073375093313435e-19,2.262162197353738e-19,3.57329476989106e-19,1.6985918486141647e-18,,,,,,,,,,3.319803889648149e-19,3.478801788577684e-19,3.640939442573598e-19,3.806536335759284e-19,3.975701054471124e-19,1.3404541498456913e-19,1.9746936504536097e-20,,,,
F19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fm255,1.4854678326648397e-08,3.1997420289221544e-14,2.4828411269151625e-14,2.0106498755384045e-14,1.679456165105972e-14,1.3553695289317847e-14,1.1159089784316432e-14,9.296524171264069e-15,7.216416132028562e-15,5.669665474822675e-15,4.502751879188748e-15,3.601415274560588e-15,2.3520987437505046e-15,1.5789038443178132e-15,7.889134844596833e-16,2.6125711149268404e-16,1.7108133879200383e-16,1.3975849317627956e-16,1.1783396851016265e-16,8.663672789720054e-17,6.52854487007976e-17,4.9803105012521865e-17,3.8382601422315794e-17,2.970489858246569e-17,2.316072664605517e-17,1.4283348130922828e-17,9.034621276249946e-18,5.8735921634356725e-18,3.951652250225465e-18,2.7602058363520104e-18,2.00943851702275e-18,1.5229894818004988e-18,1.1992324722467666e-18,9.682192515993479e-19,7.977303601502284e-19,6.757370972595606e-19,5.862749479882719e-19,5.177037584640672e-19,4.613425620552428e-19,4.1820433286257923e-19,4.0302043095292676e-19,4.900440802926819e-19,6.717828914936914e-19,1.0726800545749393e-18,1.4699048582471411e-18,1.3687069582513124e-18,7.812682104579439e-20,2.7335926396526653e-22,5.903001304486709e-25,2.0972329276161592e-27,,,1.76531310938181e-27,,,,,2.2022970993658585e-29,,1.7521115439554768e-28,2.539583946700683e-29,,4.816577324822516e-28,5.47975305990066e-28,7.55271296963804e-28,9.25736553012895e-28,2.9926323471650483e-28,,,,,3.6323474569064077e-28,,,,,,4.010433719215994e-29,2.1858436364771987e-29,,6.705656078470424e-29,1.9015387747729886e-28,,,,,,,,,,,,4.5823594815941556e-30,,2.5272189969681505e-30,1.5738177629886478e-30,3.1036647389330524e-31,1.7337510417768207e-31,8.305757517969694e-32,4.4448595987098635e-32,,1.1438648269599478e-36,,,5.614132107441322e-24,,
Ga69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd152,9.543794899140219e-26,1.4931032224599691e-30,4.2495090728488045e-30,7.819492631849766e-30,1.19386553493264e-29,1.7962047854735893e-29,2.4397026016213294e-29,3.1054295583069824e-29,4.147486401653302e-29,5.20589453974866e-29,6.282721855140772e-29,7.365268806045866e-29,9.567228015074859e-29,1.1850142668276938e-28,1.6986756427824392e-28,4.249461247338534e-28,2.731993617799918e-27,1.099700656167879e-26,3.137473832164231e-26,1.3983728243365148e-25,3.999410937638011e-25,8.905693710471193e-25,1.6939554808446652e-24,2.878520940830453e-24,4.519301052238005e-24,9.354130247018975e-24,1.6540302191899043e-23,2.6224198432210833e-23,3.8483919412882983e-23,5.318705640420561e-23,7.023407284875338e-23,8.938086118159023e-23,1.103176475160111e-22,1.3337770489372579e-22,1.597348084831156e-22,1.8705957462359613e-22,2.1573264058952874e-22,2.4341426834652346e-22,2.7185466668584343e-22,3.0013390395766704e-22,3.1037844444839547e-22,3.7744127383844375e-22,5.21936943904189e-22,9.584188907349774e-22,2.4752889417622828e-21,4.2942625472823676e-21,8.7802105312031e-20,2.7598214444920415e-19,4.605802757953695e-19,6.604598394070181e-19,8.68946322422529e-19,8.900366949005453e-19,9.746226513314293e-19,1.0276020925097278e-18,1.080612019721811e-18,1.5017422260562317e-18,1.9105160744317996e-18,2.206682058258845e-18,2.8661053964555417e-18,3.7553258819816045e-18,4.2718912801262525e-18,4.612198209652452e-18,5.454969471486961e-18,6.293357483080523e-18,7.133397591829871e-18,7.979193892015747e-18,8.833487574367516e-18,1.0572885608162497e-17,1.235248323362211e-17,1.4160024842829994e-17,1.597404431221324e-17,1.7768199290177492e-17,2.1997080326766742e-17,2.563728947948583e-17,2.860857195513674e-17,3.0998927802161085e-17,3.2955938654356755e-17,3.4617354144153184e-17,3.743761786904413e-17,3.994525160829029e-17,4.233870502342833e-17,4.4694520720958105e-17,4.704233763240766e-17,5.1752299040762625e-17,5.649034109604463e-17,6.123729662828204e-17,6.59584204711019e-17,7.061265150738985e-17,8.168970045844805e-17,9.1571515605189e-17,9.999526626150271e-17,1.0695458815734338e-16,1.1261143851782937e-16,1.1720075567045042e-16,1.241102558988554e-16,1.333810855993417e-16,1.407229742461424e-16,1.4774587577058523e-16,1.5482317775885646e-16,1.6203782165743878e-16,1.694076118619455e-16,1.7693618599749962e-16,2.612313742985217e-16,6.523529110816432e-16,2.243992764803396e-15,7.546015472902842e-15,1.107308233888862e-14,1.5536536757383324e-14
Gd153,1.0466565152059632e-12,2.503618861148253e-18,2.1601409404958962e-18,1.9502832470800094e-18,1.8230087066155043e-18,1.7217838960240552e-18,1.674791793181117e-18,1.6650962508824748e-18,1.7161516963390242e-18,1.8251500054507144e-18,1.9916928998941593e-18,2.2095001225257488e-18,2.8016114497232598e-18,3.6076059605981374e-18,5.878538789387098e-18,1.937654454170085e-17,1.306701529602833e-16,5.582130515161945e-16,1.8211187686399436e-15,1.0872801392093795e-14,3.968957028858636e-14,1.0772534772899889e-13,2.408136472696827e-13,4.685127721495635e-13,8.26100456110578e-13,2.0732486306183156e-12,4.263415566014103e-12,7.651522862591199e-12,1.2421517839098197e-11,1.8711076678091573e-11,2.661947040389008e-11,3.609537058279628e-11,4.7144706525779334e-11,6.000137191920028e-11,7.534033522326292e-11,9.203876380101658e-11,1.1032626576978527e-10,1.2837373098541674e-10,1.476814276765419e-10,1.6730135235771466e-10,1.7457236418199356e-10,2.1223276704579225e-10,2.9145024737897317e-10,5.100332279378147e-10,1.0807720945605505e-09,1.5562771603987582e-09,6.948520419629318e-09,4.890587435990873e-09,2.1252176362640066e-09,8.569683774787429e-10,3.3221438599258797e-10,3.0171205456209724e-10,2.0479077060263813e-10,1.6047791324766235e-10,1.2561155207656806e-10,1.71684325250201e-11,2.266897821434569e-12,4.901933446926413e-13,1.3451307797839774e-14,7.720550158387818e-17,3.473464984864055e-18,4.389134320158184e-19,2.4872865051618175e-21,1.645774351559505e-23,2.3941957436119043e-24,3.1804223255848093e-24,3.776596028309025e-24,7.826993390127225e-19,1.1978724262683732e-18,7.642373595419674e-19,1.345513442039298e-18,7.403315091101245e-19,,,,,,,,1.843673962670512e-18,,,2.4000238320646347e-16,3.9781528631634856e-16,5.278633799791867e-16,3.4812245713841597e-16,3.155651677358209e-16,4.903898541198405e-16,,3.753819142028735e-18,6.219250080467378e-17,1.5708619359381234e-16,,6.029184448005967e-17,1.9191366755036589e-16,1.1086078616202558e-16,4.1900033659955873e-17,2.7938346770314114e-17,,3.115560985333428e-17,,,,1.774020635022678e-17,,,2.80118509085287e-18,5.018570331569149e-18
Gd154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
