Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Am241,4.177229552176178e-21,4.7731586003993845e-21,1.8874694435796972e-20,9.40435286163355e-20,3.215302635764229e-19,1.1033912304194582e-18,2.854779987333036e-18,6.178949448591507e-18,1.5845237667581924e-17,3.412256697609726e-17,6.512473461899513e-17,1.1378784528950578e-16,2.8853347563017556e-16,6.16772590104705e-16,2.0467200897100875e-15,2.103805030889607e-14,3.7680240139417803e-13,2.0151015478920674e-12,6.5776512680087336e-12,3.44146515996379e-11,1.1016680599341377e-10,2.698250718130732e-10,5.582311082818779e-10,1.0284164134657114e-09,1.7398367986846814e-09,4.155749628342545e-09,8.408580947962112e-09,1.517656205275565e-08,2.521277159186845e-08,3.932082124502209e-08,5.831650516055145e-08,8.298864927801034e-08,1.1413663014369736e-07,1.5409854151428207e-07,2.064656640100699e-07,2.698231659929121e-07,3.452831177078264e-07,4.3074145764783705e-07,5.327830606392518e-07,6.457132563607343e-07,7.776782524368909e-07,9.257752934791366e-07,1.0850663049803548e-06,1.2667728039813806e-06,1.663150150371655e-06,2.145902773371984e-06,2.7050817335414695e-06,3.3522392056046164e-06,4.066942538120602e-06,4.858681723122839e-06,5.710938478167555e-06,6.649454746560848e-06,7.659499526600094e-06,8.754258842762565e-06,9.897060011846014e-06,1.1101742206447102e-05,1.3626914639116486e-05,1.6691958720065582e-05,1.669368680504301e-05,1.6737160262740334e-05,1.7041809476429143e-05,1.8344315612040062e-05,1.964146719350757e-05,3.2322882474982635e-05,4.706215592717041e-05,6.107799062544452e-05,7.440465974542333e-05,8.707481419484341e-05,8.830693188755903e-05,9.317347727670428e-05,9.616536030244513e-05,9.911955965837024e-05,0.00012144995623602634,0.00014161648707094522,0.00015544252392855957,0.00018383493551573138,0.00021638712930688612,0.0002321659383588671,0.0002413581434136495,0.000260384247620127,0.00027474950295971865,0.0002854615676100661,0.0002933111870741894,0.00029891888031955706,0.00030525137324086756,0.00030722698152596984,0.0003065498914653037,0.00030426916968168404,0.000301030424037135,0.00029098683644312437,0.0002800957159354665,0.00026926233403427565,0.00025874399102639156,0.00024860559032238364,0.00023885522487919654,0.00022048061244976221,0.00020351818837151457,0.00018786060614048623,0.00017340760273994995,0.0001600665224855374,0.00013638455577747659,0.00011620634872719119,9.901353600725519e-05,8.436443649470905e-05,7.188271089057777e-05,4.817130601854972e-05,3.228163487079143e-05,2.163354008945882e-05,1.4497970275813696e-05,9.716235355912371e-06,6.51186457469927e-06,2.9255259181943208e-06,5.916847096366462e-07,1.2090920193593382e-07,2.584862048743461e-08,6.564079741906354e-09,2.569428397653714e-09,1.6663925034269568e-09,1.394435266060059e-09,5.997757042717107e-10,5.203537834649236e-11,8.84650535278385e-13,2.556730933703736e-16,6.171784186437132e-27,1.2443701974887387e-44
Am242,3.4475438682901695e-17,3.0277185286861426e-17,2.6595631607552306e-17,2.340092180979613e-17,2.0733630868172176e-17,1.8269637545603075e-17,1.775168497451714e-17,2.0470402113757657e-17,3.5176549761578616e-17,7.16179078531101e-17,1.4420054084946865e-16,2.725006209466115e-16,8.018504325203994e-16,1.928337857667365e-15,7.603288582424214e-15,1.027789959537319e-13,2.2983685737266383e-12,1.3415648391504757e-11,4.562400611339208e-11,2.501947683511175e-10,8.188175256518318e-10,2.029025687985507e-09,4.246319201817212e-09,7.854958623481456e-09,1.3327938764678e-08,3.2130965666145253e-08,6.527540840591748e-08,1.1808400689513548e-07,1.9714206963700283e-07,3.078871813081952e-07,4.5651579165562806e-07,6.510535874939462e-07,8.977530365442886e-07,1.2140810231865264e-06,1.6249185037292382e-06,2.130402132673715e-06,2.725329262292557e-06,3.405968522385493e-06,4.227625329127002e-06,5.125277247770192e-06,6.180824494410541e-06,7.371028132050948e-06,8.682639635673516e-06,1.0158375359532051e-05,1.335466525121866e-05,1.7279267487862946e-05,2.1862000529667088e-05,2.7265229961899553e-05,3.320320962939827e-05,3.986547958512515e-05,4.709547709114714e-05,5.519497131033858e-05,6.387256107238534e-05,7.359477457335462e-05,8.363665166820219e-05,9.429027387731416e-05,0.00011714217667917431,0.00014559635012860193,0.00013967354605173382,4.946275973214926e-05,6.044502710044888e-08,2.5985255907964324e-08,2.5974765435655125e-08,2.5870101234033567e-08,2.5743325882822533e-08,2.561717109067964e-08,2.5491634561347544e-08,2.536671337516079e-08,2.5354254984134135e-08,2.530448259140643e-08,2.527342448622459e-08,2.5242404509168397e-08,2.4995611664283663e-08,2.4751232061100492e-08,2.4569516791847893e-08,2.4150686203750217e-08,2.356471261742349e-08,2.3219975539695037e-08,2.29929573392881e-08,2.2435075149204102e-08,2.1890729278398435e-08,2.1359591175118953e-08,2.084134029062023e-08,2.0335663876862426e-08,1.9360821308427274e-08,1.8432710234229356e-08,1.7549090347782205e-08,1.6707828805295847e-08,1.59068950437434e-08,1.406853501839692e-08,1.2442632800385074e-08,1.1004635062194396e-08,9.732826030533067e-09,8.607999547193377e-09,7.613169039853383e-09,5.955138227022192e-09,4.658199688673035e-09,3.6437137797431996e-09,2.8501670683826016e-09,2.229442627185081e-09,1.3641058074222574e-09,8.346407388814935e-10,5.106824139821758e-10,3.1246549077983184e-10,1.9118467470945477e-10,5.598608882482086e-11,1.6394820549618915e-11,4.801012712978005e-12,1.4059141573823703e-12,4.1170352537442693e-13,1.2056194618882423e-13,1.0338590833335638e-14,7.602615727013465e-17,5.590676554548311e-19,4.111170068303214e-21,3.023195990464153e-23,2.2231407888765295e-25,1.634810618694203e-27,1.2021752008031047e-29,5.558579644149181e-51,,,,1.2273248730943616e-238,
Am242_m1,1.591013964879595e-22,1.5901544231538537e-22,1.589314732415475e-22,1.5886386038941909e-22,1.5885550583729384e-22,1.591024283800357e-22,1.600294790179064e-22,1.623401742049235e-22,1.709395074566096e-22,1.9096284701424292e-22,2.3127132082342557e-22,3.046096308740248e-22,6.247214916922043e-22,1.3560473865714692e-21,5.4598922308256086e-21,9.56213194363882e-20,3.401182415966336e-18,2.7353107771930823e-17,1.1866642030716017e-16,9.297072069994934e-16,3.950372578618458e-15,1.2016702744561551e-14,2.970331531296273e-14,6.340807719521876e-14,1.217360545952392e-13,3.5952276700480355e-13,8.614867564371107e-13,1.7890822437292467e-12,3.353781827281115e-12,5.804165021940542e-12,9.42811010626416e-12,1.456694935960749e-11,2.1592113632380116e-11,3.1276419071165645e-11,4.4815104621738654e-11,6.231045884529417e-11,8.430861425636878e-11,1.1056825082464743e-10,1.4357602837305703e-10,1.8165398945662129e-10,2.2801878298105873e-10,2.8222892773187433e-10,3.430264006685703e-10,4.1479684783977495e-10,5.781801585544595e-10,7.874599936743565e-10,1.0422055113055287e-09,1.3523023827709221e-09,1.7082211457089212e-09,2.1174459220352415e-09,2.5727654065485447e-09,3.0921050731657415e-09,3.6637901859507723e-09,4.304170582560414e-09,4.985534427961212e-09,5.715919193420809e-09,7.3036856259842695e-09,9.299673006097807e-09,9.299660137690246e-09,9.299491450155344e-09,9.298591135178509e-09,9.294834614187405e-09,9.291082209151461e-09,9.253644192472156e-09,9.208297095378496e-09,9.163171970080192e-09,9.11826799521407e-09,9.07358412642607e-09,9.069127803788272e-09,9.0513243940241e-09,9.04021501907248e-09,9.029119282417265e-09,8.940842350094835e-09,8.853428625838524e-09,8.788429713356855e-09,8.63861548556864e-09,8.429014795374161e-09,8.305703555561348e-09,8.224499943995363e-09,8.024947447402772e-09,7.83023684459112e-09,7.64025061375462e-09,7.454874095734806e-09,7.273995421658184e-09,6.925297664723735e-09,6.593315598862233e-09,6.277247874325552e-09,5.976331580394015e-09,5.68984039181705e-09,5.0322654786643785e-09,4.450685975703652e-09,3.9363192440694315e-09,3.4813976280579764e-09,3.079051152451537e-09,2.7232037800945188e-09,2.130131991805153e-09,1.6662216396647647e-09,1.3033435993127855e-09,1.0194947325995395e-09,7.974637838819339e-10,4.879358479728064e-10,2.9854805577609206e-10,1.8266930274424032e-10,1.1176780670262302e-10,6.838608549731541e-11,2.0026026996426164e-11,5.8643696285973125e-12,1.717305355998681e-12,5.028905476589554e-13,1.4726490252730172e-13,4.312458397788065e-14,3.698077566754298e-15,2.719428897221468e-17,1.999765333849064e-19,1.4705510690762706e-21,1.0813865692593538e-23,7.952096384907626e-26,5.847660065423226e-28,4.3001383970661834e-30,1.988284381926025e-51,,,,4.390166874877878e-239,
Am243,2.367579188362489e-22,3.1789737194368454e-22,3.712329810757975e-22,4.063193788089324e-22,4.295301359894785e-22,4.49447493310047e-22,4.63654960551861e-22,4.788881162956506e-22,5.21023432413295e-22,6.196043677456e-22,8.312734914988461e-22,1.2429548116184128e-21,3.1984064623413047e-21,8.010323881051546e-21,3.7194787971464345e-20,7.599090294140892e-19,3.0049539686646384e-17,2.520585732386109e-16,1.119663331474516e-15,8.987006271498227e-15,3.917626945426468e-14,1.213175057899646e-13,3.0593128937266797e-13,6.606237546705083e-13,1.289720694118159e-12,3.937301469601512e-12,9.657063756562581e-12,2.058809889388328e-11,3.962047266752674e-11,7.021945935858372e-11,1.1679489004909949e-10,1.8540048636611767e-10,2.805667429032493e-10,4.1585654192852796e-10,6.129026894910598e-10,8.733623939409991e-10,1.2164850938802156e-09,1.6355301927292016e-09,2.179584317080724e-09,2.830061511753208e-09,3.6476913040359584e-09,4.635452526267716e-09,5.765911913932682e-09,7.148004493752726e-09,1.0444552952959431e-08,1.4961980996449148e-08,2.080223424640011e-08,2.8384739858816895e-08,3.756260534086955e-08,4.8772554833998215e-08,6.187340235511498e-08,7.796848813438577e-08,9.686323241254836e-08,1.192099641201738e-07,1.446526784661734e-07,1.736737568827182e-07,2.4214134729720384e-07,3.4022976251341177e-07,3.402676688631393e-07,3.40522543518437e-07,3.4053031063356064e-07,3.4052759383414624e-07,3.4052497225962155e-07,3.404988596799277e-07,3.4046705594977247e-07,3.40435241841298e-07,3.404034273071959e-07,3.4037161392454133e-07,3.4036843265315055e-07,3.4035570768073635e-07,3.4034775466073526e-07,3.403398017040123e-07,3.402761800167896e-07,3.4021256118233795e-07,3.401648486269867e-07,3.400535242469935e-07,3.398945022835623e-07,3.3979909763745573e-07,3.3973549866245443e-07,3.3957651774852195e-07,3.394175639868046e-07,3.3925864163290114e-07,3.390997546609089e-07,3.3894090674563886e-07,3.3862334129020534e-07,3.383059687900295e-07,3.3798880858258565e-07,3.376718763968472e-07,3.3735518493011216e-07,3.3656457120543334e-07,3.3577563057362753e-07,3.349884248164878e-07,3.342029877427426e-07,3.334193374475482e-07,3.326374830205423e-07,3.310791749839127e-07,3.2952806803138796e-07,3.279841477344511e-07,3.2644739239521745e-07,3.24917777358824e-07,3.2187986073669414e-07,3.1887017453628207e-07,3.1588848647613524e-07,3.129345597413892e-07,3.1000815492315303e-07,3.0281097046487007e-07,2.957805267332045e-07,2.889130778279415e-07,2.8220492161435594e-07,2.756524135772134e-07,2.6925197525649955e-07,2.568933513431649e-07,2.3385157206625892e-07,2.1287632230231425e-07,1.9378232921772033e-07,1.7640088891937084e-07,1.605784164306611e-07,1.4617509716941776e-07,1.3306365348089318e-07,5.1989170294840024e-08,3.1005198762746795e-09,2.822266933016232e-11,2.6187525248323573e-15,2.768679936936625e-16,2.7081332618755007e-16
Am244,3.132541763022283e-16,2.549246929551355e-16,2.074582333027891e-16,1.6883181888764195e-16,1.3739908654165247e-16,1.0440021832580699e-16,7.932968293921221e-17,6.028265431758136e-17,3.993806626086027e-17,2.646615670252576e-17,1.7546277044603592e-17,1.1642190121076153e-17,5.160590925844261e-18,2.369301022831224e-18,9.925024320240843e-19,1.3543512281385384e-17,6.475207989419848e-16,5.828384360271479e-15,2.6833464954133347e-14,2.2336806422756818e-13,9.981715185299159e-13,3.1346374188305087e-12,7.95762761428092e-12,1.7223367180431584e-11,3.407444390470039e-11,1.0458638537437551e-10,2.5889367869441403e-10,5.576530092439807e-10,1.0820526249264523e-09,1.9265377763314584e-09,3.222623885264073e-09,5.122036240934203e-09,7.827565450480498e-09,1.1613785293250327e-08,1.7159557694138597e-08,2.4718174394608105e-08,3.450828093105183e-08,4.659991287236604e-08,6.275305907710096e-08,8.131683302826426e-08,1.0510608017094722e-07,1.3465541022783388e-07,1.6841723009695502e-07,2.1058181663750783e-07,3.083657650520776e-07,4.443219477221503e-07,6.258611199840942e-07,8.6220521689889e-07,1.1462705710246902e-06,1.5148515359080625e-06,1.92531508276746e-06,2.4523707967775656e-06,3.0825815321458005e-06,3.817111992243093e-06,4.676818758930958e-06,5.670102662040712e-06,7.979223976555677e-06,1.1468423541447351e-05,1.0737189161745936e-05,2.0680915978347536e-06,2.0339348064375266e-11,1.4350372290700655e-20,1.4268458570280386e-20,1.3459518868883304e-20,1.2511098691675086e-20,1.1612527035602568e-20,1.0768599761134984e-20,9.98023229336152e-21,9.904416708680515e-21,9.606556107246083e-21,9.424736085320872e-21,9.246210680828296e-21,7.931353826691314e-21,6.800848962407238e-21,6.059381619246783e-21,4.6279735651324806e-21,3.1488999017099933e-21,2.4992874122515243e-21,2.1425000570916803e-21,1.4577472588628505e-21,9.91844456471149e-22,6.748463534440715e-22,4.591623213372458e-22,3.124119097543408e-22,1.4462729400075407e-22,6.695344639920958e-23,3.099528315102254e-23,1.4348888871428175e-23,6.642643239334359e-24,9.686068397325567e-25,1.4123882084096818e-25,2.059494262199308e-26,3.0030809907146634e-27,4.3789850519226685e-28,6.385278481796072e-29,1.3576646256940293e-30,2.886722543835639e-32,6.137867128996272e-34,1.3050580544155859e-35,2.7748665390979282e-37,1.254487761827192e-40,5.6714031696524455e-44,2.56397872385591e-47,1.1591460142667058e-50,5.240367375956953e-54,2.277299841289937e-62,9.896421490454502e-71,4.300666851059544e-79,1.8689306179315807e-87,8.121764449592421e-96,3.5294536518038186e-104,6.665326672546821e-121,2.377107530441173e-154,8.477658141871258e-188,3.023449207792632e-221,1.07827415949654e-254,3.845524765622117e-288,0.0,,,,,,,
Am244_m1,3.4604671076156325e-15,2.8566296048796727e-17,3.0192018719215977e-19,7.662021504971351e-20,7.956719761718303e-20,8.397807561174626e-20,8.629369199237692e-20,8.93375555995632e-20,9.758857320078944e-20,1.1375241251071776e-19,1.5173165088914326e-19,2.247920381594611e-19,5.746531362948163e-19,1.4473621036878092e-18,6.7825044957077655e-18,1.405237900700409e-16,5.633347663236004e-15,4.749515205257963e-14,2.113770980833349e-13,1.7002499882549777e-12,7.468140621582076e-12,2.320674379205792e-11,5.851267228299108e-11,1.2598433703048892e-10,2.483484364495895e-10,7.583002868598562e-10,1.870385853059251e-09,4.0189582259986525e-09,7.7840893648252e-09,1.3838670091743622e-08,2.3121698675616143e-08,3.671724045124757e-08,5.606240500048319e-08,8.31246299880771e-08,1.2274555073949017e-07,1.7671290654607918e-07,2.4660486168420394e-07,3.328717373982823e-07,4.4810741225278946e-07,5.804958973595836e-07,7.501061595115365e-07,9.607511958694682e-07,1.2013476442521315e-06,1.5018277038365676e-06,2.1984147844231796e-06,3.166779047893418e-06,4.459511613122038e-06,6.142285934487416e-06,8.164199983498887e-06,1.0787633092005422e-05,1.3708434828596613e-05,1.745949191467328e-05,2.1943622804448716e-05,2.716952128756076e-05,3.3285825597248705e-05,4.0351748678044216e-05,5.6775949769894084e-05,8.159263862775682e-05,1.75692567592406e-05,3.735259922155913e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,6.7588659489853405e-18,1.889470010749867e-16,3.7051617624129916e-16,5.516366702509566e-16,7.324961752455005e-16,9.733767609141226e-16,1.2139479172044863e-15,1.454137739179114e-15,1.8159171822312787e-15,2.178342552893527e-15,2.5436529731141086e-15,2.9109894986687472e-15,3.65460477591996e-15,4.413293219706512e-15,5.994312964826945e-15,1.1333093329031305e-14,2.754504414311146e-14,4.9197024577984596e-14,7.442922684244095e-14,1.3344688998503282e-13,1.9852605686004263e-13,2.677107685106126e-13,3.388328682697516e-13,4.082601859117779e-13,4.783420601696183e-13,6.151838303436648e-13,7.483608993860285e-13,8.864572212748554e-13,1.0130601808736728e-12,1.140724847538748e-12,1.2633072083355982e-12,1.3696889051158445e-12,1.4902103941038828e-12,1.6100426652665356e-12,1.7429028835194038e-12,1.8533876007534108e-12,1.9715017251401575e-12,2.086057516041185e-12,2.199432795466825e-12,2.2852707005231162e-12,2.40345720061368e-12,2.4978643202683917e-12,2.6052529659635823e-12,2.7475965759282026e-12,2.902620690845769e-12,3.077255292848076e-12,3.315313076178957e-12,3.4358928359642744e-12,3.6076091939213297e-12,3.843491547739829e-12,3.964554567624768e-12,4.075129791744861e-12,4.431468670311809e-12,4.39223584473087e-12,4.559441141013217e-12,4.73119830463795e-12,4.970782726123556e-12,5.437160314717206e-12,5.428678935863777e-12,5.220976952259466e-12,3.9734541350327046e-12,1.2329844962793467e-12,3.8260192305192045e-13,3.1669602248254913e-18,2.0768990026180605e-24,1.3620345830961736e-30,8.932250467392721e-37,5.857788038938621e-43,1.410622897407846e-43,4.743730784741635e-46,1.3499361418390918e-47,3.841549342332831e-49,1.65215940813749e-61,7.105546505712664e-74,3.77360677926822e-83,8.619088744230115e-105,1.045502890952157e-135,2.9487881734169043e-154,1.2682040533584134e-166,1.5383425230599682e-197,1.8660228589605456e-228,2.263501978956452e-259,2.7456476307733673e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
