,keff,burnup,Power (W/cm),Activity (Bq/g),Activity (Ci/GWe.y),Decay heat (W/g),Decay heat (W/GWe.y),Radiotoxicity (Sv/g),Radiotoxicity (Sv/GWe.y),I129 (atom/cm3),I129 (atom/GWe.y),Efficiency,Volume Model (cm3),SNF mass (t/GWe.y),SNF volume (m3/(GWe.y)),discharge step,discharge time,volume_Ueq,mass U
1.75,1.0895607755367995,0.08440320078135115,76969.02001294993,1086566351729.6487,405610280.16271544,0.10303031114249958,1424472.1048110737,582.8931913858307,8058939956.660159,8480505065751209.0,1.3123055374138654e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2.0,1.0887069200487354,0.09646080089297274,76969.02001294993,1131719145546.753,422465612.85466856,0.10657514797923674,1473482.159561417,640.9757331320297,8861975098.226927,9984623669955798.0,1.5450585583626301e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
2.5,1.0898371913937255,0.12057600111621593,76969.02001294993,1209976000950.0051,451678541.2637235,0.11264907155758666,1557458.754489361,748.7116162246879,10351505300.076178,1.3000153677089904e+16,2.0116931156110452e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
3.0,1.0894976737993665,0.1446912013394591,76969.02001294993,1277972536921.1753,477061339.0665978,0.11792786314299221,1630442.0472421271,846.7883702600553,11707490725.18637,1.6022684047796376e+16,2.4794109356850475e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
4.0,1.0879125603848498,0.19292160178594547,76969.02001294993,1392561343126.7942,519836819.5649453,0.12697202693394288,1755484.4632912558,1019.2246916050751,14091553501.358046,2.2086591297580284e+16,3.417762956060925e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
7.0,1.0878939546662187,0.3376128031254046,76969.02001294993,1611493566166.6995,601563223.2792735,0.1455223103765605,2011956.1851304763,1400.3592709935679,19361027799.721676,4.042516750465432e+16,6.255543833289568e+22,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
14.0,1.0861957008277523,0.6752256062508092,76969.02001294993,1844784343703.1624,688649610.12101,0.16906411936658422,2337439.5291213347,1901.3132958938804,26287096704.593422,8.40332775355993e+16,1.3003628272372796e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
21.0,1.0832899220854169,1.0128384093762137,76969.02001294993,1956037646426.3682,730179962.3307521,0.18247529242000346,2522859.156564442,2175.9655674141286,30084372428.26352,1.286854254118757e+17,1.9913271089769037e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
28.0,1.0835368564098005,1.3504512125016184,76969.02001294993,2016991845328.3079,752933887.7163057,0.19088570247175934,2639139.447052733,2346.4069381999516,32440853501.628117,1.7425979778496048e+17,2.696562242564585e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
42.0,1.0784880801374925,2.0256768187524274,76969.02001294993,2116598363899.695,790116548.342102,0.2031335520144206,2808475.2456539213,2555.7252019945686,35334837073.03097,2.6776607147550035e+17,4.1435138073080024e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
56.0,1.0769186156342891,2.7009024250032367,76969.02001294993,2181562639420.917,814367417.1020128,0.2106582507325843,2912509.905961866,2677.4212916822817,37017377706.97094,3.6386043968367917e+17,5.6305145287999314e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
70.0,1.0754238776404033,3.3761280312540456,76969.02001294993,2234858130384.494,834262381.6264844,0.21622719999771495,2989504.8484532554,2763.4573207792528,38206890988.046486,4.620222567602821e+17,7.149507738679255e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
84.0,1.0724120068220355,4.051353637504855,76969.02001294993,2280027116358.018,851123758.7768283,0.2206498167285136,3050650.875223768,2831.1560517716484,39142877230.93377,5.6187545520876736e+17,8.694674025786772e+23,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
98.0,1.0718404759271325,4.726579243755664,76969.02001294993,2311176868567.6587,862751819.6869043,0.22377911535135278,3093915.799365294,2884.5516300496556,39881111551.82289,6.631276701175328e+17,1.0261489224527784e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
